2302,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (331).jpg,glioma_tumor
2303,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (332).jpg,glioma_tumor
2304,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (333).jpg,glioma_tumor
2305,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (334).jpg,glioma_tumor
2306,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (335).jpg,glioma_tumor
2307,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (336).jpg,glioma_tumor
2308,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (337).jpg,glioma_tumor
2309,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (338).jpg,glioma_tumor
2310,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (339).jpg,glioma_tumor
2311,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (34).jpg,glioma_tumor
2312,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (340).jpg,glioma_tumor
2313,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (341).jpg,glioma_tumor
2314,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (342).jpg,glioma_tumor
2315,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (343).jpg,glioma_tumor
2316,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (344).jpg,glioma_tumor
2317,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (345).jpg,glioma_tumor
2318,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (346).jpg,glioma_tumor
2319,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (347).jpg,glioma_tumor
2320,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (348).jpg,glioma_tumor
2321,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (349).jpg,glioma_tumor
2322,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (35).jpg,glioma_tumor
2323,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (350).jpg,glioma_tumor
2324,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (351).jpg,glioma_tumor
2325,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (352).jpg,glioma_tumor
2326,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (353).jpg,glioma_tumor
2327,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (354).jpg,glioma_tumor
2328,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (355).jpg,glioma_tumor
2329,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (356).jpg,glioma_tumor
2330,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (357).jpg,glioma_tumor
2331,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (358).jpg,glioma_tumor
2332,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (359).jpg,glioma_tumor
2333,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (36).jpg,glioma_tumor
2334,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (360).jpg,glioma_tumor
2335,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (361).jpg,glioma_tumor
2336,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (362).jpg,glioma_tumor
2337,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (363).jpg,glioma_tumor
2338,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (364).jpg,glioma_tumor
2339,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (365).jpg,glioma_tumor
2340,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (366).jpg,glioma_tumor
2341,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (367).jpg,glioma_tumor
2342,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (368).jpg,glioma_tumor
2343,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (369).jpg,glioma_tumor
2344,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (37).jpg,glioma_tumor
2345,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (370).jpg,glioma_tumor
2346,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (371).jpg,glioma_tumor
2347,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (372).jpg,glioma_tumor
2348,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (373).jpg,glioma_tumor
2349,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (374).jpg,glioma_tumor
2350,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (375).jpg,glioma_tumor
2351,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (376).jpg,glioma_tumor
2352,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (377).jpg,glioma_tumor
2353,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (378).jpg,glioma_tumor
2354,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (379).jpg,glioma_tumor
2355,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (38).jpg,glioma_tumor
2356,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (380).jpg,glioma_tumor
2357,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (381).jpg,glioma_tumor
2358,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (382).jpg,glioma_tumor
2359,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (383).jpg,glioma_tumor
2360,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (384).jpg,glioma_tumor
2361,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (385).jpg,glioma_tumor
2362,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (386).jpg,glioma_tumor
2363,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (387).jpg,glioma_tumor
2364,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (388).jpg,glioma_tumor
2365,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (389).jpg,glioma_tumor
2366,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (39).jpg,glioma_tumor
2367,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (390).jpg,glioma_tumor
2368,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (391).jpg,glioma_tumor
2369,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (392).jpg,glioma_tumor
2370,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (393).jpg,glioma_tumor
2371,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (394).jpg,glioma_tumor
2372,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (395).jpg,glioma_tumor
2373,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (396).jpg,glioma_tumor
2374,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (397).jpg,glioma_tumor
2375,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (398).jpg,glioma_tumor
2376,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (399).jpg,glioma_tumor
2377,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (4).jpg,glioma_tumor
2378,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (40).jpg,glioma_tumor
2379,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (400).jpg,glioma_tumor
2380,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (401).jpg,glioma_tumor
2381,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (402).jpg,glioma_tumor
2382,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (403).jpg,glioma_tumor
2383,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (404).jpg,glioma_tumor
2384,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (405).jpg,glioma_tumor
2385,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (406).jpg,glioma_tumor
2386,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (407).jpg,glioma_tumor
2387,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (408).jpg,glioma_tumor
2388,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (409).jpg,glioma_tumor
2389,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (41).jpg,glioma_tumor
2390,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (410).jpg,glioma_tumor
2391,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (411).jpg,glioma_tumor
2392,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (412).jpg,glioma_tumor
2393,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (413).jpg,glioma_tumor
2394,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (414).jpg,glioma_tumor
2395,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (415).jpg,glioma_tumor
2396,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (416).jpg,glioma_tumor
2397,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (417).jpg,glioma_tumor
2398,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (418).jpg,glioma_tumor
2399,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (419).jpg,glioma_tumor
2400,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (42).jpg,glioma_tumor
2401,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (420).jpg,glioma_tumor
2402,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (421).jpg,glioma_tumor
2403,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (422).jpg,glioma_tumor
2404,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (423).jpg,glioma_tumor
2405,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (424).jpg,glioma_tumor
2406,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (425).jpg,glioma_tumor
2407,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (426).jpg,glioma_tumor
2408,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (427).jpg,glioma_tumor
2409,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (428).jpg,glioma_tumor
2410,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (429).jpg,glioma_tumor
2411,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (43).jpg,glioma_tumor
2412,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (430).jpg,glioma_tumor
2413,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (431).jpg,glioma_tumor
2414,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (432).jpg,glioma_tumor
2415,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (433).jpg,glioma_tumor
2416,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (434).jpg,glioma_tumor
2417,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (435).jpg,glioma_tumor
2418,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (436).jpg,glioma_tumor
2419,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (437).jpg,glioma_tumor
2420,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (438).jpg,glioma_tumor
2421,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (439).jpg,glioma_tumor
2422,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (44).jpg,glioma_tumor
2423,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (440).jpg,glioma_tumor
2424,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (441).jpg,glioma_tumor
2425,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (442).jpg,glioma_tumor
2426,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (443).jpg,glioma_tumor
2427,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (444).jpg,glioma_tumor
2428,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (445).jpg,glioma_tumor
2429,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (446).jpg,glioma_tumor
2430,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (447).jpg,glioma_tumor
2431,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (448).jpg,glioma_tumor
2432,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (449).jpg,glioma_tumor
2433,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (45).jpg,glioma_tumor
2434,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (450).jpg,glioma_tumor
2435,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (451).jpg,glioma_tumor
2436,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (452).jpg,glioma_tumor
2437,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (453).jpg,glioma_tumor
2438,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (454).jpg,glioma_tumor
2439,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (455).jpg,glioma_tumor
2440,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (456).jpg,glioma_tumor
2441,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (457).jpg,glioma_tumor
2442,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (458).jpg,glioma_tumor
2443,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (459).jpg,glioma_tumor
2444,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (46).jpg,glioma_tumor
2445,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (460).jpg,glioma_tumor
2446,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (461).jpg,glioma_tumor
2447,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (462).jpg,glioma_tumor
2448,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (463).jpg,glioma_tumor
2449,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (464).jpg,glioma_tumor
2450,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (465).jpg,glioma_tumor
2451,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (466).jpg,glioma_tumor
2452,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (467).jpg,glioma_tumor
2453,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (468).jpg,glioma_tumor
2454,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (469).jpg,glioma_tumor
2455,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (47).jpg,glioma_tumor
2456,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (470).jpg,glioma_tumor
2457,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (471).jpg,glioma_tumor
2458,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (472).jpg,glioma_tumor
2459,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (473).jpg,glioma_tumor
2460,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (474).jpg,glioma_tumor
2461,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (475).jpg,glioma_tumor
2462,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (476).jpg,glioma_tumor
2463,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (477).jpg,glioma_tumor
2464,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (478).jpg,glioma_tumor
2465,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (479).jpg,glioma_tumor
2466,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (48).jpg,glioma_tumor
2467,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (480).jpg,glioma_tumor
2468,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (481).jpg,glioma_tumor
2469,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (482).jpg,glioma_tumor
2470,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (483).jpg,glioma_tumor
2471,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (484).jpg,glioma_tumor
2472,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (485).jpg,glioma_tumor
2473,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (486).jpg,glioma_tumor
2474,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (487).jpg,glioma_tumor
2475,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (488).jpg,glioma_tumor
2476,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (489).jpg,glioma_tumor
2477,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (49).jpg,glioma_tumor
2478,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (490).jpg,glioma_tumor
2479,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (491).jpg,glioma_tumor
2480,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (492).jpg,glioma_tumor
2481,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (493).jpg,glioma_tumor
2482,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (494).jpg,glioma_tumor
2483,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (495).jpg,glioma_tumor
2484,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (496).jpg,glioma_tumor
2485,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (497).jpg,glioma_tumor
2486,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (498).jpg,glioma_tumor
2487,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (499).jpg,glioma_tumor
2488,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (5).jpg,glioma_tumor
2489,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (50).jpg,glioma_tumor
2490,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (500).jpg,glioma_tumor
2491,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (501).jpg,glioma_tumor
2492,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (502).jpg,glioma_tumor
2493,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (503).jpg,glioma_tumor
2494,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (504).jpg,glioma_tumor
2495,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (505).jpg,glioma_tumor
2496,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (506).jpg,glioma_tumor
2497,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (507).jpg,glioma_tumor
2498,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (508).jpg,glioma_tumor
2499,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (509).jpg,glioma_tumor
2500,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (51).jpg,glioma_tumor
2501,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (510).jpg,glioma_tumor
2502,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (511).jpg,glioma_tumor
2503,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (512).jpg,glioma_tumor
2504,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (513).jpg,glioma_tumor
2505,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (514).jpg,glioma_tumor
2506,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (515).jpg,glioma_tumor
2507,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (516).jpg,glioma_tumor
2508,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (517).jpg,glioma_tumor
2509,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (518).jpg,glioma_tumor
2510,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (519).jpg,glioma_tumor
2511,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (52).jpg,glioma_tumor
2512,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (520).jpg,glioma_tumor
2513,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (521).jpg,glioma_tumor
2514,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (522).jpg,glioma_tumor
2515,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (523).jpg,glioma_tumor
2516,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (524).jpg,glioma_tumor
2517,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (525).jpg,glioma_tumor
2518,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (526).jpg,glioma_tumor
2519,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (527).jpg,glioma_tumor
2520,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (528).jpg,glioma_tumor
2521,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (529).jpg,glioma_tumor
2522,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (53).jpg,glioma_tumor
2523,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (530).jpg,glioma_tumor
2524,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (531).jpg,glioma_tumor
2525,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (532).jpg,glioma_tumor
2526,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (533).jpg,glioma_tumor
2527,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (534).jpg,glioma_tumor
2528,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (535).jpg,glioma_tumor
2529,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (536).jpg,glioma_tumor
2530,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (537).jpg,glioma_tumor
2531,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (538).jpg,glioma_tumor
2532,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (539).jpg,glioma_tumor
2533,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (54).jpg,glioma_tumor
2534,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (540).jpg,glioma_tumor
2535,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (541).jpg,glioma_tumor
2536,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (542).jpg,glioma_tumor
2537,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (543).jpg,glioma_tumor
2538,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (544).jpg,glioma_tumor
2539,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (545).jpg,glioma_tumor
2540,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (546).jpg,glioma_tumor
2541,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (547).jpg,glioma_tumor
2542,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (548).jpg,glioma_tumor
2543,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (549).jpg,glioma_tumor
2544,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (55).jpg,glioma_tumor
2545,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (550).jpg,glioma_tumor
2546,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (551).jpg,glioma_tumor
2547,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (552).jpg,glioma_tumor
2548,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (553).jpg,glioma_tumor
2549,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (554).jpg,glioma_tumor
2550,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (555).jpg,glioma_tumor
2551,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (556).jpg,glioma_tumor
2552,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (557).jpg,glioma_tumor
2553,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (558).jpg,glioma_tumor
2554,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (559).jpg,glioma_tumor
2555,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (56).jpg,glioma_tumor
2556,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (560).jpg,glioma_tumor
2557,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (561).jpg,glioma_tumor
2558,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (562).jpg,glioma_tumor
2559,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (563).jpg,glioma_tumor
2560,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (564).jpg,glioma_tumor
2561,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (565).jpg,glioma_tumor
2562,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (566).jpg,glioma_tumor
2563,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (567).jpg,glioma_tumor
2564,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (568).jpg,glioma_tumor
2565,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (569).jpg,glioma_tumor
2566,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (57).jpg,glioma_tumor
2567,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (570).jpg,glioma_tumor
2568,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (571).jpg,glioma_tumor
2569,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (572).jpg,glioma_tumor
2570,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (573).jpg,glioma_tumor
2571,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (574).jpg,glioma_tumor
2572,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (575).jpg,glioma_tumor
2573,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (576).jpg,glioma_tumor
2574,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (577).jpg,glioma_tumor
2575,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (578).jpg,glioma_tumor
2576,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (579).jpg,glioma_tumor
2577,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (58).jpg,glioma_tumor
2578,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (580).jpg,glioma_tumor
2579,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (581).jpg,glioma_tumor
2580,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (582).jpg,glioma_tumor
2581,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (583).jpg,glioma_tumor
2582,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (584).jpg,glioma_tumor
2583,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (585).jpg,glioma_tumor
2584,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (586).jpg,glioma_tumor
2585,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (587).jpg,glioma_tumor
2586,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (588).jpg,glioma_tumor
2587,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (589).jpg,glioma_tumor
2588,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (59).jpg,glioma_tumor
2589,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (590).jpg,glioma_tumor
2590,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (591).jpg,glioma_tumor
2591,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (592).jpg,glioma_tumor
2592,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (593).jpg,glioma_tumor
2593,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (594).jpg,glioma_tumor
2594,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (595).jpg,glioma_tumor
2595,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (596).jpg,glioma_tumor
2596,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (597).jpg,glioma_tumor
2597,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (598).jpg,glioma_tumor
2598,../input/brain-tumor-classification-mri/Training/glioma_tumor/gg (599).jpg,glioma_tumor
